code,metric,axis,rate,dec_p_sub,dec_p_ins,dec_p_del,dec_p_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock,detect_samples,mean_detect
K7_R1_2,detect,delete,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.97309237
K7_R1_2,detect,delete,0.005,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.95890228
K7_R1_2,detect,delete,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.9145917
K7_R1_2,detect,delete,0.0083,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.91271754
K7_R1_2,detect,delete,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.94190094
K7_R1_2,detect,delete,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.78942436
K7_R1_2,detect,delete,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.63895582
K7_R1_2,detect,delete,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.58125837
K7_R1_2,detect,delete,0.0233,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.36840696
K7_R1_2,detect,delete,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.308166
K7_R1_2,detect,delete,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.22356091
K7_R1_2,detect,delete,0.0367,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,delete,0.0333,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.19544846
K7_R1_2,detect,delete,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.027175368
K7_R1_2,detect,delete,0.0467,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.027978581
K7_R1_2,detect,delete,0.0533,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,delete,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,delete,0.0667,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,delete,0.0733,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,delete,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,delete,0.0867,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,delete,0.0933,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,delete,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,,,29,0
K7_R1_2,detect,delete,0.1133,0.01,0.01,0.01,0.01,56,8,5,,,,,,27,0
K7_R1_2,detect,delete,0.1267,0.01,0.01,0.01,0.01,56,8,5,,,,,,25,0
K7_R1_2,detect,delete,0.14,0.01,0.01,0.01,0.01,56,8,5,,,,,,25,0
K7_R1_2,detect,delete,0.1533,0.01,0.01,0.01,0.01,56,8,5,,,,,,25,0
K7_R1_2,detect,delete,0.1667,0.01,0.01,0.01,0.01,56,8,5,,,,,,25,0
K7_R1_2,detect,delete,0.18,0.01,0.01,0.01,0.01,56,8,5,,,,,,25,0
K7_R1_2,detect,erase,0,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,1
K7_R1_2,detect,erase,0.0017,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.98888889
K7_R1_2,detect,erase,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.9854083
K7_R1_2,detect,erase,0.005,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.945917
K7_R1_2,detect,erase,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.96211513
K7_R1_2,detect,erase,0.0083,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.9480589
K7_R1_2,detect,erase,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.90896921
K7_R1_2,detect,erase,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.91044177
K7_R1_2,detect,erase,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.83721553
K7_R1_2,detect,erase,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.7437751
K7_R1_2,detect,erase,0.0267,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.6334672
K7_R1_2,detect,erase,0.0333,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.14511379
K7_R1_2,detect,erase,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.16613119
K7_R1_2,detect,erase,0.0467,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.05394913
K7_R1_2,detect,erase,0.0533,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.11164659
K7_R1_2,detect,erase,0.06,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.08,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.13,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.15,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.2833,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.4167,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.55,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.5833,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0
K7_R1_2,detect,erase,0.6167,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.027086122
K7_R1_2,detect,erase,0.65,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.027108434
K7_R1_2,detect,erase,0.6833,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.19390706
K7_R1_2,detect,erase,0.7167,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.24821827
K7_R1_2,detect,erase,0.75,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.39098298
K7_R1_2,detect,erase,0.7833,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.76329177
K7_R1_2,detect,erase,0.8167,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.80996806
K7_R1_2,detect,erase,0.85,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.88262794
K7_R1_2,detect,erase,0.8733,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.88806783
K7_R1_2,detect,erase,0.8967,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.90333525
K7_R1_2,detect,erase,0.92,0.01,0.01,0.01,0.01,56,8,5,,,,,,30,0.91222006
K7_R1_3,edit,flip,0,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,flip,0.0033,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,flip,0.0067,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,flip,0.01,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,flip,0.0133,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,flip,0.0167,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,flip,0.02,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,flip,0.025,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,flip,0.03,0.01,0.01,0.01,0.01,56,8,5,4720,58,0.012288136,,,,
K7_R1_3,edit,flip,0.035,0.01,0.01,0.01,0.01,56,8,5,4720,112,0.023728814,,,,
K7_R1_3,edit,flip,0.04,0.01,0.01,0.01,0.01,56,8,5,4720,161,0.034110169,,,,
K7_R1_3,edit,flip,0.045,0.01,0.01,0.01,0.01,56,8,5,4720,108,0.022881356,,,,
K7_R1_3,edit,flip,0.05,0.01,0.01,0.01,0.01,56,8,5,4720,187,0.039618644,,,,
K7_R1_3,edit,flip,0.0567,0.01,0.01,0.01,0.01,56,8,5,4720,344,0.072881356,,,,
K7_R1_3,edit,flip,0.0633,0.01,0.01,0.01,0.01,56,8,5,4720,455,0.096398305,,,,
K7_R1_3,edit,flip,0.07,0.01,0.01,0.01,0.01,56,8,5,4720,501,0.10614407,,,,
K7_R1_3,edit,flip,0.0767,0.01,0.01,0.01,0.01,56,8,5,4720,454,0.096186441,,,,
K7_R1_3,edit,flip,0.0833,0.01,0.01,0.01,0.01,56,8,5,4720,515,0.10911017,,,,
K7_R1_3,edit,flip,0.09,0.01,0.01,0.01,0.01,56,8,5,4720,637,0.13495763,,,,
K7_R1_3,edit,flip,0.1,0.01,0.01,0.01,0.01,56,8,5,4720,947,0.20063559,,,,
K7_R1_3,edit,flip,0.11,0.01,0.01,0.01,0.01,56,8,5,4720,951,0.20148305,,,,
K7_R1_3,edit,flip,0.12,0.01,0.01,0.01,0.01,56,8,5,4720,1093,0.2315678,,,,
K7_R1_3,edit,flip,0.1333,0.01,0.01,0.01,0.01,56,8,5,4720,1127,0.23877119,,,,
K7_R1_3,edit,flip,0.1467,0.01,0.01,0.01,0.01,56,8,5,4720,1342,0.28432203,,,,
K7_R1_3,edit,flip,0.16,0.01,0.01,0.01,0.01,56,8,5,4720,1291,0.27351695,,,,
K7_R1_3,edit,flip,0.1733,0.01,0.01,0.01,0.01,56,8,5,4720,1381,0.29258475,,,,
K7_R1_3,edit,flip,0.1867,0.01,0.01,0.01,0.01,56,8,5,4720,1400,0.29661017,,,,
K7_R1_3,edit,flip,0.2,0.01,0.01,0.01,0.01,56,8,5,4720,1451,0.30741525,,,,
K7_R1_3,edit,flip,0.2167,0.01,0.01,0.01,0.01,56,8,5,4720,1508,0.31949153,,,,
K7_R1_3,edit,flip,0.2333,0.01,0.01,0.01,0.01,56,8,5,4720,1485,0.31461864,,,,
K7_R1_3,edit,flip,0.25,0.01,0.01,0.01,0.01,56,8,5,4720,1523,0.32266949,,,,
K7_R1_3,edit,insert,0,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,insert,0.0017,0.01,0.01,0.01,0.01,56,8,5,4720,2,0.00042372881,,,,
K7_R1_3,edit,insert,0.0033,0.01,0.01,0.01,0.01,56,8,5,4720,9,0.0019067797,,,,
K7_R1_3,edit,insert,0.005,0.01,0.01,0.01,0.01,56,8,5,4720,20,0.0042372881,,,,
K7_R1_3,edit,insert,0.0067,0.01,0.01,0.01,0.01,56,8,5,4720,13,0.0027542373,,,,
K7_R1_3,edit,insert,0.0083,0.01,0.01,0.01,0.01,56,8,5,4720,37,0.0078389831,,,,
K7_R1_3,edit,insert,0.01,0.01,0.01,0.01,0.01,56,8,5,4720,36,0.0076271186,,,,
K7_R1_3,edit,insert,0.0133,0.01,0.01,0.01,0.01,56,8,5,4720,97,0.020550847,,,,
K7_R1_3,edit,insert,0.0167,0.01,0.01,0.01,0.01,56,8,5,4720,57,0.012076271,,,,
K7_R1_3,edit,insert,0.02,0.01,0.01,0.01,0.01,56,8,5,4720,112,0.023728814,,,,
K7_R1_3,edit,insert,0.025,0.01,0.01,0.01,0.01,56,8,5,4720,139,0.029449153,,,,
K7_R1_3,edit,insert,0.03,0.01,0.01,0.01,0.01,56,8,5,4720,170,0.036016949,,,,
K7_R1_3,edit,insert,0.035,0.01,0.01,0.01,0.01,56,8,5,4720,308,0.065254237,,,,
K7_R1_3,edit,insert,0.04,0.01,0.01,0.01,0.01,56,8,5,4720,260,0.055084746,,,,
K7_R1_3,edit,insert,0.045,0.01,0.01,0.01,0.01,56,8,5,4720,369,0.078177966,,,,
K7_R1_3,edit,insert,0.05,0.01,0.01,0.01,0.01,56,8,5,4720,438,0.09279661,,,,
K7_R1_3,edit,insert,0.0567,0.01,0.01,0.01,0.01,56,8,5,4720,415,0.087923729,,,,
K7_R1_3,edit,insert,0.0633,0.01,0.01,0.01,0.01,56,8,5,4720,514,0.10889831,,,,
K7_R1_3,edit,insert,0.07,0.01,0.01,0.01,0.01,56,8,5,4720,604,0.1279661,,,,
K7_R1_3,edit,insert,0.08,0.01,0.01,0.01,0.01,56,8,5,4720,721,0.15275424,,,,
K7_R1_3,edit,insert,0.09,0.01,0.01,0.01,0.01,56,8,5,4720,801,0.16970339,,,,
K7_R1_3,edit,insert,0.1,0.01,0.01,0.01,0.01,56,8,5,4720,841,0.17817797,,,,
K7_R1_3,edit,insert,0.1133,0.01,0.01,0.01,0.01,56,8,5,4720,1013,0.21461864,,,,
K7_R1_3,edit,insert,0.1267,0.01,0.01,0.01,0.01,56,8,5,4720,1132,0.23983051,,,,
K7_R1_3,edit,insert,0.14,0.01,0.01,0.01,0.01,56,8,5,4720,1325,0.28072034,,,,
K7_R1_3,edit,insert,0.16,0.01,0.01,0.01,0.01,56,8,5,4720,1570,0.33262712,,,,
K7_R1_3,edit,insert,0.18,0.01,0.01,0.01,0.01,56,8,5,4720,1735,0.36758475,,,,
K7_R1_3,edit,insert,0.2,0.01,0.01,0.01,0.01,56,8,5,4720,1922,0.40720339,,,,
K7_R1_3,edit,insert,0.2167,0.01,0.01,0.01,0.01,56,8,5,4720,1915,0.40572034,,,,
K7_R1_3,edit,insert,0.2333,0.01,0.01,0.01,0.01,56,8,5,4720,2001,0.42394068,,,,
K7_R1_3,edit,insert,0.25,0.01,0.01,0.01,0.01,56,8,5,4720,2016,0.42711864,,,,
K7_R1_3,edit,delete,0,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,delete,0.0033,0.01,0.01,0.01,0.01,56,8,5,4720,5,0.001059322,,,,
K7_R1_3,edit,delete,0.0067,0.01,0.01,0.01,0.01,56,8,5,4720,5,0.001059322,,,,
K7_R1_3,edit,delete,0.01,0.01,0.01,0.01,0.01,56,8,5,4720,5,0.001059322,,,,
K7_R1_3,edit,delete,0.0133,0.01,0.01,0.01,0.01,56,8,5,4720,6,0.0012711864,,,,
K7_R1_3,edit,delete,0.0167,0.01,0.01,0.01,0.01,56,8,5,4720,6,0.0012711864,,,,
K7_R1_3,edit,delete,0.02,0.01,0.01,0.01,0.01,56,8,5,4720,24,0.0050847458,,,,
K7_R1_3,edit,delete,0.0233,0.01,0.01,0.01,0.01,56,8,5,4720,5,0.001059322,,,,
K7_R1_3,edit,delete,0.0267,0.01,0.01,0.01,0.01,56,8,5,4720,42,0.0088983051,,,,
K7_R1_3,edit,delete,0.03,0.01,0.01,0.01,0.01,56,8,5,4720,38,0.0080508475,,,,
K7_R1_3,edit,delete,0.0367,0.01,0.01,0.01,0.01,56,8,5,4720,98,0.020762712,,,,
K7_R1_3,edit,delete,0.0433,0.01,0.01,0.01,0.01,56,8,5,4720,182,0.038559322,,,,
K7_R1_3,edit,delete,0.05,0.01,0.01,0.01,0.01,56,8,5,4720,274,0.058050847,,,,
K7_R1_3,edit,delete,0.0567,0.01,0.01,0.01,0.01,56,8,5,4720,325,0.068855932,,,,
K7_R1_3,edit,delete,0.0633,0.01,0.01,0.01,0.01,56,8,5,4720,437,0.092584746,,,,
K7_R1_3,edit,delete,0.07,0.01,0.01,0.01,0.01,56,8,5,4720,533,0.11292373,,,,
K7_R1_3,edit,delete,0.0767,0.01,0.01,0.01,0.01,56,8,5,4720,553,0.11716102,,,,
K7_R1_3,edit,delete,0.0833,0.01,0.01,0.01,0.01,56,8,5,4720,550,0.11652542,,,,
K7_R1_3,edit,delete,0.09,0.01,0.01,0.01,0.01,56,8,5,4720,700,0.14830508,,,,
K7_R1_3,edit,delete,0.1,0.01,0.01,0.01,0.01,56,8,5,4720,796,0.16864407,,,,
K7_R1_3,edit,delete,0.11,0.01,0.01,0.01,0.01,56,8,5,4720,818,0.17330508,,,,
K7_R1_3,edit,delete,0.12,0.01,0.01,0.01,0.01,56,8,5,4720,919,0.19470339,,,,
K7_R1_3,edit,delete,0.1333,0.01,0.01,0.01,0.01,56,8,5,4720,848,0.17966102,,,,
K7_R1_3,edit,delete,0.1467,0.01,0.01,0.01,0.01,56,8,5,4720,1015,0.21504237,,,,
K7_R1_3,edit,delete,0.16,0.01,0.01,0.01,0.01,56,8,5,4720,1111,0.23538136,,,,
K7_R1_3,edit,delete,0.1733,0.01,0.01,0.01,0.01,56,8,5,4720,1247,0.26419492,,,,
K7_R1_3,edit,delete,0.1867,0.01,0.01,0.01,0.01,56,8,5,4720,1258,0.26652542,,,,
K7_R1_3,edit,delete,0.2,0.01,0.01,0.01,0.01,56,8,5,4720,1385,0.2934322,,,,
K7_R1_3,edit,delete,0.2167,0.01,0.01,0.01,0.01,56,8,5,4720,1393,0.29512712,,,,
K7_R1_3,edit,delete,0.2333,0.01,0.01,0.01,0.01,56,8,5,4720,1469,0.31122881,,,,
K7_R1_3,edit,delete,0.25,0.01,0.01,0.01,0.01,56,8,5,4720,1536,0.32542373,,,,
K7_R1_3,edit,erase,0,0.01,0.01,0.01,0.01,56,8,5,4720,0,0,,,,
K7_R1_3,edit,erase,0.0667,0.01,0.01,0.01,0.01,56,8,5,4720,1,0.00021186441,,,,
K7_R1_3,edit,erase,0.1333,0.01,0.01,0.01,0.01,56,8,5,4720,4,0.00084745763,,,,
K7_R1_3,edit,erase,0.2,0.01,0.01,0.01,0.01,56,8,5,4720,7,0.0014830508,,,,
K7_R1_3,edit,erase,0.25,0.01,0.01,0.01,0.01,56,8,5,4720,14,0.0029661017,,,,
K7_R1_3,edit,erase,0.3,0.01,0.01,0.01,0.01,56,8,5,4720,12,0.0025423729,,,,
K7_R1_3,edit,erase,0.35,0.01,0.01,0.01,0.01,56,8,5,4720,32,0.006779661,,,,
K7_R1_3,edit,erase,0.3833,0.01,0.01,0.01,0.01,56,8,5,4720,42,0.0088983051,,,,
K7_R1_3,edit,erase,0.4167,0.01,0.01,0.01,0.01,56,8,5,4720,46,0.0097457627,,,,
K7_R1_3,edit,erase,0.45,0.01,0.01,0.01,0.01,56,8,5,4720,103,0.021822034,,,,
K7_R1_3,edit,erase,0.4833,0.01,0.01,0.01,0.01,56,8,5,4720,117,0.024788136,,,,
K7_R1_3,edit,erase,0.5167,0.01,0.01,0.01,0.01,56,8,5,4720,161,0.034110169,,,,
K7_R1_3,edit,erase,0.55,0.01,0.01,0.01,0.01,56,8,5,4720,233,0.049364407,,,,
K7_R1_3,edit,erase,0.5733,0.01,0.01,0.01,0.01,56,8,5,4720,249,0.052754237,,,,
K7_R1_3,edit,erase,0.5967,0.01,0.01,0.01,0.01,56,8,5,4720,465,0.098516949,,,,
K7_R1_3,edit,erase,0.62,0.01,0.01,0.01,0.01,56,8,5,4720,631,0.13368644,,,,
K7_R1_3,edit,erase,0.6467,0.01,0.01,0.01,0.01,56,8,5,4720,946,0.20042373,,,,
K7_R1_3,edit,erase,0.6733,0.01,0.01,0.01,0.01,56,8,5,4720,1147,0.24300847,,,,
K7_R1_3,edit,erase,0.7,0.01,0.01,0.01,0.01,56,8,5,4720,1388,0.2940678,,,,
K7_R1_3,edit,erase,0.7267,0.01,0.01,0.01,0.01,56,8,5,4720,1453,0.30783898,,,,
K7_R1_3,edit,erase,0.7533,0.01,0.01,0.01,0.01,56,8,5,4720,1544,0.32711864,,,,
K7_R1_3,edit,erase,0.78,0.01,0.01,0.01,0.01,56,8,5,4720,1579,0.3345339,,,,
K7_R1_3,edit,erase,0.8033,0.01,0.01,0.01,0.01,56,8,5,4720,1655,0.35063559,,,,
K7_R1_3,edit,erase,0.8267,0.01,0.01,0.01,0.01,56,8,5,4720,1741,0.36885593,,,,
K7_R1_3,edit,erase,0.85,0.01,0.01,0.01,0.01,56,8,5,4720,1787,0.37860169,,,,
K7_R1_3,edit,erase,0.8733,0.01,0.01,0.01,0.01,56,8,5,4720,1932,0.40932203,,,,
K7_R1_3,edit,erase,0.8967,0.01,0.01,0.01,0.01,56,8,5,4720,2149,0.45529661,,,,
K7_R1_3,edit,erase,0.92,0.01,0.01,0.01,0.01,56,8,5,4720,2424,0.51355932,,,,
K7_R1_3,lock,flip,0,0.01,0.01,0.01,0.01,56,8,5,,,,4455,1,,
K7_R1_3,lock,flip,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.99998146,,
K7_R1_3,lock,flip,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.99973355,,
K7_R1_3,lock,flip,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.99774809,,
K7_R1_3,lock,flip,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.99300217,,
K7_R1_3,lock,flip,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,4455,0.99009903,,
K7_R1_3,lock,flip,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,4456,0.98346812,,
K7_R1_3,lock,flip,0.025,0.01,0.01,0.01,0.01,56,8,5,,,,4454,0.97214673,,
K7_R1_3,lock,flip,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,4457,0.95216237,,
K7_R1_3,lock,flip,0.035,0.01,0.01,0.01,0.01,56,8,5,,,,4459,0.930632,,
K7_R1_3,lock,flip,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,4457,0.92758007,,
K7_R1_3,lock,flip,0.045,0.01,0.01,0.01,0.01,56,8,5,,,,4458,0.89702493,,
K7_R1_3,lock,flip,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,4462,0.87764476,,
K7_R1_3,lock,flip,0.0567,0.01,0.01,0.01,0.01,56,8,5,,,,4468,0.84311406,,
K7_R1_3,lock,flip,0.0633,0.01,0.01,0.01,0.01,56,8,5,,,,4459,0.83445473,,
K7_R1_3,lock,flip,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,4464,0.79920262,,
K7_R1_3,lock,flip,0.0767,0.01,0.01,0.01,0.01,56,8,5,,,,4477,0.76974373,,
K7_R1_3,lock,flip,0.0833,0.01,0.01,0.01,0.01,56,8,5,,,,4480,0.7351542,,
K7_R1_3,lock,flip,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,4479,0.73114031,,
K7_R1_3,lock,flip,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,4504,0.68583601,,
K7_R1_3,lock,flip,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,4521,0.6533033,,
K7_R1_3,lock,flip,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,4532,0.63553363,,
K7_R1_3,lock,flip,0.1333,0.01,0.01,0.01,0.01,56,8,5,,,,4563,0.59769597,,
K7_R1_3,lock,flip,0.1467,0.01,0.01,0.01,0.01,56,8,5,,,,4598,0.5741968,,
K7_R1_3,lock,flip,0.16,0.01,0.01,0.01,0.01,56,8,5,,,,4623,0.55420274,,
K7_R1_3,lock,flip,0.1733,0.01,0.01,0.01,0.01,56,8,5,,,,4622,0.54523952,,
K7_R1_3,lock,flip,0.1867,0.01,0.01,0.01,0.01,56,8,5,,,,4672,0.53115895,,
K7_R1_3,lock,flip,0.2,0.01,0.01,0.01,0.01,56,8,5,,,,4671,0.52669821,,
K7_R1_3,lock,flip,0.2167,0.01,0.01,0.01,0.01,56,8,5,,,,4674,0.52489205,,
K7_R1_3,lock,flip,0.2333,0.01,0.01,0.01,0.01,56,8,5,,,,4686,0.52121033,,
K7_R1_3,lock,flip,0.25,0.01,0.01,0.01,0.01,56,8,5,,,,4685,0.51920236,,
K7_R1_3,lock,flip,0.2833,0.01,0.01,0.01,0.01,56,8,5,,,,4682,0.51845444,,
K7_R1_3,lock,flip,0.3167,0.01,0.01,0.01,0.01,56,8,5,,,,4681,0.51843549,,
K7_R1_3,lock,flip,0.35,0.01,0.01,0.01,0.01,56,8,5,,,,4662,0.5202276,,
K7_R1_3,lock,flip,0.4167,0.01,0.01,0.01,0.01,56,8,5,,,,4673,0.51617131,,
K7_R1_3,lock,flip,0.4833,0.01,0.01,0.01,0.01,56,8,5,,,,4666,0.51883627,,
K7_R1_3,lock,flip,0.55,0.01,0.01,0.01,0.01,56,8,5,,,,4671,0.51740337,,
K7_R1_3,lock,flip,0.6333,0.01,0.01,0.01,0.01,56,8,5,,,,4700,0.51493519,,
K7_R1_3,lock,flip,0.7167,0.01,0.01,0.01,0.01,56,8,5,,,,4683,0.51699716,,
K7_R1_3,lock,flip,0.8,0.01,0.01,0.01,0.01,56,8,5,,,,4669,0.51254035,,
K7_R1_3,lock,flip,0.8667,0.01,0.01,0.01,0.01,56,8,5,,,,4678,0.51382288,,
K7_R1_3,lock,flip,0.9333,0.01,0.01,0.01,0.01,56,8,5,,,,4676,0.50515565,,
K7_R1_3,lock,flip,1,0.01,0.01,0.01,0.01,56,8,5,,,,4684,0.49788328,,
K7_R1_3,lock,insert,0,0.01,0.01,0.01,0.01,56,8,5,,,,4455,1,,
K7_R1_3,lock,insert,0.0033,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0.99997088,,
K7_R1_3,lock,insert,0.0067,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0.99933403,,
K7_R1_3,lock,insert,0.01,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0.9979581,,
K7_R1_3,lock,insert,0.0133,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0.99292106,,
K7_R1_3,lock,insert,0.0167,0.01,0.01,0.01,0.01,56,8,5,,,,4460,0.98921491,,
K7_R1_3,lock,insert,0.02,0.01,0.01,0.01,0.01,56,8,5,,,,4462,0.97602034,,
K7_R1_3,lock,insert,0.025,0.01,0.01,0.01,0.01,56,8,5,,,,4469,0.97062958,,
K7_R1_3,lock,insert,0.03,0.01,0.01,0.01,0.01,56,8,5,,,,4467,0.94950786,,
K7_R1_3,lock,insert,0.035,0.01,0.01,0.01,0.01,56,8,5,,,,4471,0.94315594,,
K7_R1_3,lock,insert,0.04,0.01,0.01,0.01,0.01,56,8,5,,,,4486,0.91198548,,
K7_R1_3,lock,insert,0.045,0.01,0.01,0.01,0.01,56,8,5,,,,4499,0.88555361,,
K7_R1_3,lock,insert,0.05,0.01,0.01,0.01,0.01,56,8,5,,,,4496,0.88032634,,
K7_R1_3,lock,insert,0.0567,0.01,0.01,0.01,0.01,56,8,5,,,,4535,0.83771227,,
K7_R1_3,lock,insert,0.0633,0.01,0.01,0.01,0.01,56,8,5,,,,4564,0.81434497,,
K7_R1_3,lock,insert,0.07,0.01,0.01,0.01,0.01,56,8,5,,,,4610,0.79349132,,
K7_R1_3,lock,insert,0.0767,0.01,0.01,0.01,0.01,56,8,5,,,,4602,0.78000299,,
K7_R1_3,lock,insert,0.0833,0.01,0.01,0.01,0.01,56,8,5,,,,4681,0.75325168,,
K7_R1_3,lock,insert,0.09,0.01,0.01,0.01,0.01,56,8,5,,,,4728,0.72786162,,
K7_R1_3,lock,insert,0.1,0.01,0.01,0.01,0.01,56,8,5,,,,4807,0.70015633,,
K7_R1_3,lock,insert,0.11,0.01,0.01,0.01,0.01,56,8,5,,,,4917,0.66428815,,
K7_R1_3,lock,insert,0.12,0.01,0.01,0.01,0.01,56,8,5,,,,4966,0.63683849,,
K7_R1_3,lock,insert,0.1333,0.01,0.01,0.01,0.01,56,8,5,,,,5142,0.59695074,,
K7_R1_3,lock,insert,0.1467,0.01,0.01,0.01,0.01,56,8,5,,,,5232,0.59170469,,
K7_R1_3,lock,insert,0.16,0.01,0.01,0.01,0.01,56,8,5,,,,5371,0.565351,,
K7_R1_3,lock,insert,0.1733,0.01,0.01,0.01,0.01,56,8,5,,,,5549,0.54754792,,
